system_id,id,polymorphic_ctype_id,model,created,name,unified_job_template_id,launch_type,schedule_id,execution_node,controller_node,cancel_flag,status,failed,started,finished,elapsed,job_explanation,instance_group_id,org_id,org_name,cluster_id
1,4,37,job,2020-03-20 23:10:24.532454+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:10:44.879352+00,2020-03-20 23:12:03.789814+00,78.910,"",1,1,1,1
1,6,37,job,2020-03-20 23:12:04.195163+00,3,10,workflow,,1,,f,failed,t,2020-03-20 23:12:04.733137+00,2020-03-20 23:14:07.390809+00,122.658,"",1,1,1,1
1,9,37,job,2020-03-20 23:15:48.699181+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:16:02.06756+00,2020-03-20 23:17:25.242693+00,83.175,"",1,1,1,1
1,12,37,job,2020-03-20 23:17:25.636133+00,3,10,workflow,,1,,f,failed,t,2020-03-20 23:17:26.154037+00,2020-03-20 23:19:23.26307+00,117.109,"",1,1,1,1
1,14,37,job,2020-03-20 23:19:33.334747+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:19:34.205859+00,2020-03-20 23:20:44.015099+00,69.809,"",1,1,1,1
1,16,37,job,2020-03-20 23:20:44.488673+00,3,10,workflow,,1,,f,failed,t,2020-03-20 23:20:54.438108+00,2020-03-20 23:22:49.5671+00,115.129,"",1,1,1,1
1,20,37,job,2020-03-20 23:31:20.58984+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:31:40.856992+00,2020-03-20 23:32:16.293149+00,35.436,"",1,1,1,1
1,22,37,job,2020-03-20 23:32:16.685239+00,4,12,workflow,,1,,f,failed,t,2020-03-20 23:32:21.484195+00,2020-03-20 23:33:49.803575+00,88.319,"",1,1,1,1
1,25,37,job,2020-03-20 23:38:45.218858+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:38:45.746415+00,2020-03-20 23:39:01.36241+00,15.616,"",1,1,1,1
1,27,37,job,2020-03-20 23:39:01.756586+00,4,12,workflow,,1,,f,failed,t,2020-03-20 23:39:02.848391+00,2020-03-20 23:39:30.506587+00,27.658,"",1,1,1,1
1,31,37,job,2020-03-20 23:42:37.914748+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:42:38.518927+00,2020-03-20 23:42:51.997044+00,13.478,"",1,1,1,1
1,33,37,job,2020-03-20 23:42:52.346304+00,5,15,workflow,,1,,f,failed,t,2020-03-20 23:42:52.867018+00,2020-03-20 23:44:09.147717+00,76.281,"",1,1,1,1
1,37,37,job,2020-03-20 23:49:11.679096+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:49:12.639992+00,2020-03-20 23:49:27.406451+00,14.766,"",1,1,1,1
1,39,37,job,2020-03-20 23:49:27.805326+00,2,18,workflow,,1,,f,successful,f,2020-03-20 23:49:34.833759+00,2020-03-20 23:49:59.886999+00,25.053,"",1,1,1,1
1,42,37,job,2020-03-20 23:53:55.317228+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:53:57.623954+00,2020-03-20 23:54:11.840595+00,14.217,"",1,1,1,1
1,44,37,job,2020-03-20 23:54:12.22492+00,2,18,workflow,,1,,f,successful,f,2020-03-20 23:54:17.861989+00,2020-03-20 23:54:41.832782+00,23.971,"",1,1,1,1
1,47,37,job,2020-03-20 23:55:31.989294+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:55:32.727621+00,2020-03-20 23:55:47.592047+00,14.864,"",1,1,1,1
1,49,37,job,2020-03-20 23:55:48.158179+00,2,18,workflow,,1,,f,successful,f,2020-03-20 23:55:49.209675+00,2020-03-20 23:56:06.492004+00,17.282,"",1,1,1,1
1,52,37,job,2020-03-20 23:56:24.74927+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:56:40.241096+00,2020-03-20 23:56:56.335039+00,16.094,"",1,1,1,1
1,54,37,job,2020-03-20 23:56:56.765067+00,5,15,workflow,,1,,f,failed,t,2020-03-20 23:56:57.858456+00,2020-03-20 23:57:52.98924+00,55.131,"",1,1,1,1
1,57,37,job,2020-03-20 23:59:36.564283+00,1,9,workflow,,1,,f,successful,f,2020-03-20 23:59:42.891736+00,2020-03-20 23:59:58.625601+00,15.734,"",1,1,1,1
1,59,37,job,2020-03-20 23:59:59.049691+00,5,15,workflow,,1,,f,failed,t,2020-03-21 00:00:02.949517+00,2020-03-21 00:01:08.66865+00,65.719,"",1,1,1,1
1,62,37,job,2020-03-21 00:02:42.969276+00,1,9,workflow,,1,,f,successful,f,2020-03-21 00:02:43.819583+00,2020-03-21 00:02:59.450623+00,15.631,"",1,1,1,1
1,64,37,job,2020-03-21 00:03:00.050185+00,5,15,workflow,,1,,f,failed,t,2020-03-21 00:03:01.082985+00,2020-03-21 00:04:03.024158+00,61.941,"",1,1,1,1
1,67,37,job,2020-03-21 00:07:19.809025+00,1,9,workflow,,1,,f,successful,f,2020-03-21 00:07:32.043464+00,2020-03-21 00:07:48.499475+00,16.456,"",1,1,1,1
1,69,37,job,2020-03-21 00:07:48.90665+00,3,10,workflow,,1,,f,successful,f,2020-03-21 00:07:52.411379+00,2020-03-21 00:08:53.386357+00,60.975,"",1,1,1,1
1,72,37,job,2020-03-21 00:09:32.639218+00,1,9,workflow,,1,,f,successful,f,2020-03-21 00:09:33.624585+00,2020-03-21 00:09:51.328219+00,17.704,"",1,1,1,1
1,74,37,job,2020-03-21 00:09:51.94257+00,3,10,workflow,,1,,f,successful,f,2020-03-21 00:09:53.003274+00,2020-03-21 00:10:53.080691+00,60.077,"",1,1,1,1
1,77,37,job,2020-03-21 00:12:36.212572+00,1,9,workflow,,1,,f,successful,f,2020-03-21 00:12:56.815779+00,2020-03-21 00:13:13.771621+00,16.956,"",1,1,1,1
1,79,37,job,2020-03-21 00:13:14.137979+00,4,12,workflow,,1,,f,failed,t,2020-03-21 00:13:16.911663+00,2020-03-21 00:14:20.916167+00,64.005,"",1,1,1,1
1,82,37,job,2020-03-21 04:58:02.334923+00,1,9,workflow,,1,,f,successful,f,2020-03-21 04:58:03.243163+00,2020-03-21 04:58:18.261777+00,15.019,"",1,1,1,1
1,84,37,job,2020-03-21 04:58:18.642524+00,4,12,workflow,,1,,f,failed,t,2020-03-21 04:58:19.203263+00,2020-03-21 04:58:51.799908+00,32.597,"",1,1,1,1
1,87,37,job,2020-03-21 05:00:48.399304+00,1,9,workflow,,1,,f,successful,f,2020-03-21 05:01:08.613501+00,2020-03-21 05:01:23.966002+00,15.353,"",1,1,1,1
1,89,37,job,2020-03-21 05:01:24.356807+00,4,12,workflow,,1,,f,failed,t,2020-03-21 05:01:28.966961+00,2020-03-21 05:02:02.543336+00,33.576,"",1,1,1,1
1,92,37,job,2020-03-21 05:04:58.948635+00,1,9,workflow,,1,,f,successful,f,2020-03-21 05:05:11.4873+00,2020-03-21 05:05:27.152003+00,15.665,"",1,1,1,1
1,94,37,job,2020-03-21 05:05:27.5885+00,4,12,workflow,,1,,f,failed,t,2020-03-21 05:05:31.733364+00,2020-03-21 05:06:40.312428+00,68.579,"",1,1,1,1
1,97,37,job,2020-03-21 07:38:22.046044+00,1,9,workflow,,1,,f,failed,t,2020-03-21 07:38:26.025882+00,2020-03-21 07:38:36.487688+00,10.462,"",1,1,1,1
1,100,37,job,2020-03-21 07:40:47.183384+00,1,9,workflow,,1,,f,successful,f,2020-03-21 07:41:07.554626+00,2020-03-21 07:41:24.905099+00,17.350,"",1,1,1,1
1,102,37,job,2020-03-21 07:41:25.317754+00,4,12,workflow,,1,,f,successful,f,2020-03-21 07:41:27.949632+00,2020-03-21 07:42:37.436338+00,69.487,"",1,1,1,1
1,105,37,job,2020-03-21 07:46:01.168069+00,1,9,workflow,,1,,f,successful,f,2020-03-21 07:46:11.397517+00,2020-03-21 07:46:26.586701+00,15.189,"",1,1,1,1
1,107,37,job,2020-03-21 07:46:26.990756+00,5,15,workflow,,1,,f,successful,f,2020-03-21 07:46:27.572696+00,2020-03-21 07:48:38.576588+00,131.004,"",1,1,1,1
1,110,37,job,2020-03-21 07:50:37.466311+00,1,9,workflow,,1,,f,successful,f,2020-03-21 07:50:38.033194+00,2020-03-21 07:50:53.968497+00,15.935,"",1,1,1,1
1,112,37,job,2020-03-21 07:50:54.327579+00,3,10,workflow,,1,,f,successful,f,2020-03-21 07:51:15.071895+00,2020-03-21 07:52:56.738496+00,101.667,"",1,1,1,1
1,115,37,job,2020-03-21 07:53:56.711337+00,1,9,workflow,,1,,f,successful,f,2020-03-21 07:54:17.048422+00,2020-03-21 07:54:32.712051+00,15.664,"",1,1,1,1
1,117,37,job,2020-03-21 07:54:33.079642+00,4,12,workflow,,1,,f,successful,f,2020-03-21 07:54:37.427351+00,2020-03-21 07:55:10.301767+00,32.874,"",1,1,1,1
